timestamp,open,high,low,close,adjusted_close,volume,dividend_amount,split_coefficient
2013-10-16,3.3000,3.4000,3.3000,3.4000,3.4000,120432,0.0000,1.0000
2013-10-15,3.3500,3.4000,3.2800,3.3500,3.3500,83551,0.0000,1.0000
2013-10-14,3.3500,3.3500,3.2600,3.2800,3.2800,19725,0.0000,1.0000
2013-10-11,3.3500,3.3900,3.3300,3.3500,3.3500,49085,0.0000,1.0000
2013-10-10,3.4000,3.4000,3.2600,3.3500,3.3500,105152,0.0000,1.0000
2013-10-09,3.3500,3.3500,3.3000,3.3000,3.3000,52736,0.0000,1.0000
2013-10-08,3.3500,3.4000,3.3500,3.3500,3.3500,5795,0.0000,1.0000
2013-10-07,3.3500,3.3500,3.3500,3.3500,3.3500,38710,0.0000,1.0000
2013-10-04,3.4500,3.4500,3.3500,3.3500,3.3500,31006,0.0000,1.0000
2013-10-03,3.4000,3.5000,3.2500,3.5000,3.5000,20608,0.0000,1.0000
2013-10-02,3.4500,3.4900,3.2500,3.4900,3.4900,1006491,0.0000,1.0000
2013-10-01,3.4500,3.6500,3.4500,3.4500,3.4500,28100,0.0000,1.0000
2013-09-30,3.3600,3.5000,3.3600,3.4000,3.4000,15517,0.0000,1.0000
2013-09-27,3.4500,3.5000,3.4500,3.5000,3.5000,33057,0.0000,1.0000
2013-09-26,3.4300,3.5000,3.4300,3.5000,3.5000,273717,0.0000,1.0000
2013-09-25,3.4000,3.6500,3.4000,3.6500,3.6500,24167,0.0000,1.0000
2013-09-24,3.4500,3.4500,3.4500,3.4500,3.4500,0,0.0000,1.0000
2013-09-23,3.3500,3.5000,3.3500,3.4500,3.4500,28828,0.0000,1.0000
2013-09-20,3.3500,3.3500,3.3500,3.3500,3.3500,1023,0.0000,1.0000
2013-09-19,3.3500,3.3500,3.3500,3.3500,3.3500,11389,0.0000,1.0000
2013-09-18,3.3500,3.3500,3.3500,3.3500,3.3500,2270,0.0000,1.0000
2013-09-17,3.3700,3.5000,3.3500,3.3500,3.3500,40680,0.0000,1.0000
2013-09-16,3.3500,3.6000,3.3500,3.3700,3.3700,3785,0.0000,1.0000
2013-09-13,3.3500,3.5000,3.2600,3.5000,3.5000,61447,0.0000,1.0000
2013-09-12,3.3000,3.5400,3.3000,3.5400,3.5400,10316,0.0000,1.0000
2013-09-11,3.4100,3.5800,3.3000,3.3000,3.3000,130442,0.0000,1.0000
2013-09-10,3.6800,3.6800,3.4100,3.6000,3.6000,3708,0.0000,1.0000
2013-09-09,3.4100,3.6700,3.4100,3.5000,3.5000,8790,0.0000,1.0000
2013-09-06,3.5000,3.5000,3.5000,3.5000,3.5000,4368,0.0000,1.0000
2013-09-05,3.5000,3.6800,3.5000,3.5000,3.5000,94140,0.0000,1.0000
2013-09-04,3.5000,3.5000,3.5000,3.5000,3.5000,799,0.0000,1.0000
2013-09-03,3.5000,3.5000,3.5000,3.5000,3.5000,6576,0.0000,1.0000
2013-08-30,3.5000,3.6700,3.4200,3.5000,3.5000,286846,0.0000,1.0000
2013-08-29,3.4200,3.5000,3.4200,3.5000,3.5000,1635,0.0000,1.0000
2013-08-28,3.5000,3.6600,3.4000,3.4200,3.4200,198903,0.0000,1.0000
2013-08-27,3.5000,3.6500,3.4200,3.5000,3.5000,22550,0.0000,1.0000
2013-08-26,3.4100,3.7300,3.4100,3.6600,3.6600,111089,0.0000,1.0000
2013-08-23,3.4900,3.7300,3.4000,3.5000,3.5000,302236,0.0000,1.0000
2013-08-22,3.5000,3.7500,3.4400,3.7000,3.7000,24407,0.0000,1.0000
2013-08-21,3.4200,3.7500,3.4200,3.5000,3.5000,39217,0.0000,1.0000
2013-08-20,3.4200,3.6800,3.4200,3.6300,3.6300,4648,0.0000,1.0000
2013-08-19,3.4200,3.6800,3.4200,3.6800,3.6800,18746,0.0000,1.0000
2013-08-16,3.3000,3.8400,3.3000,3.4000,3.4000,33336,0.0000,1.0000
2013-08-15,3.2500,3.4000,3.2500,3.4000,3.4000,141242,0.0000,1.0000
2013-08-14,3.2500,3.4000,3.2500,3.2500,3.2500,347666,0.0000,1.0000
2013-08-13,3.2500,3.4000,3.2500,3.2500,3.2500,849268,0.0000,1.0000
2013-08-12,3.2000,3.3900,3.2000,3.2500,3.2500,365451,0.0000,1.0000
2013-08-09,3.2500,3.2500,3.2500,3.2500,3.2500,0,0.0000,1.0000
2013-08-08,3.1600,3.4000,3.1600,3.2500,3.2500,497510,0.0000,1.0000
2013-08-07,3.4000,3.4000,3.1500,3.3900,3.3900,226338,0.0000,1.0000
2013-08-06,3.2500,3.4000,3.1500,3.2500,3.2500,160048,0.0000,1.0000
2013-08-05,3.3800,3.3800,3.2500,3.3700,3.3700,28762,0.0000,1.0000
2013-08-02,3.2500,3.4900,3.2500,3.3800,3.3800,20719,0.0000,1.0000
2013-08-01,3.3900,3.5000,3.2200,3.4000,3.4000,6903,0.0000,1.0000
2013-07-31,3.3000,3.3900,3.2200,3.2200,3.2200,26507,0.0000,1.0000
2013-07-30,3.2000,3.3900,3.2000,3.2200,3.2200,5928,0.0000,1.0000
2013-07-29,3.3500,3.4000,3.3500,3.4000,3.4000,10046,0.0000,1.0000
2013-07-26,3.4000,3.4000,3.2000,3.4000,3.4000,35855,0.0000,1.0000
2013-07-25,3.4000,3.5000,3.2500,3.4500,3.4500,2761,0.0000,1.0000
2013-07-24,3.4000,3.4000,3.2000,3.4000,3.4000,28566,0.0000,1.0000
2013-07-23,3.2000,3.4500,3.2000,3.4500,3.4500,19382,0.0000,1.0000
2013-07-22,3.4000,3.5500,3.2700,3.4000,3.4000,68731,0.0000,1.0000
2013-07-19,3.5500,3.5500,3.4000,3.4000,3.4000,74354,0.0000,1.0000
2013-07-18,3.5500,3.5500,3.4500,3.4500,3.4500,253134,0.0000,1.0000
2013-07-17,3.6000,3.6000,3.5400,3.5400,3.5400,611296,0.0000,1.0000
2013-07-16,3.6000,3.6000,3.6000,3.6000,3.6000,248179,0.0000,1.0000
2013-07-15,3.6000,3.8000,3.6000,3.8000,3.8000,24083,0.0000,1.0000
2013-07-12,3.6200,3.8000,3.5000,3.7500,3.7500,140628,0.0000,1.0000
2013-07-11,3.6500,3.8000,3.6100,3.6100,3.6100,28522,0.0000,1.0000
2013-07-10,3.6000,3.7500,3.6000,3.7500,3.7500,35753,0.0000,1.0000
2013-07-09,3.6000,3.7900,3.6000,3.6000,3.6000,82134,0.0000,1.0000
2013-07-08,3.6500,3.6500,3.6000,3.6000,3.6000,69119,0.0000,1.0000
2013-07-05,3.6100,3.6900,3.6100,3.6900,3.6900,5992,0.0000,1.0000
2013-07-03,3.6000,3.8000,3.6000,3.6000,3.6000,20592,0.0000,1.0000
2013-07-02,3.6000,3.8400,3.6000,3.8400,3.8400,2185,0.0000,1.0000
2013-07-01,3.6000,3.9000,3.6000,3.8400,3.8400,40367,0.0000,1.0000
2013-06-28,3.7500,3.7500,3.6000,3.6000,3.6000,61553,0.0000,1.0000
2013-06-27,3.6000,3.7500,3.6000,3.6000,3.6000,346,0.0000,1.0000
2013-06-26,3.6000,3.8000,3.6000,3.8000,3.8000,27519,0.0000,1.0000
2013-06-25,3.6000,3.8300,3.6000,3.8300,3.8300,4866,0.0000,1.0000
2013-06-24,3.7000,3.8500,3.6000,3.8500,3.8500,18897,0.0000,1.0000
2013-06-21,3.6000,4.0000,3.6000,3.8900,3.8900,2690,0.0000,1.0000
2013-06-20,3.9500,4.0000,3.6000,3.9400,3.9400,9124,0.0000,1.0000
2013-06-19,4.0500,4.0500,3.6000,3.9900,3.9900,2503,0.0000,1.0000
2013-06-18,3.6900,4.1400,3.6000,4.1400,4.1400,75216,0.0000,1.0000
2013-06-17,3.6000,3.6000,3.6000,3.6000,3.6000,0,0.0000,1.0000
2013-06-14,3.3700,3.6000,3.3700,3.6000,3.6000,16709,0.0000,1.0000
2013-06-13,3.9900,3.9900,3.6000,3.6000,3.6000,57015,0.0000,1.0000
2013-06-12,3.6000,4.0000,3.6000,3.7700,3.7700,29575,0.0000,1.0000
2013-06-11,3.7100,4.2000,3.6000,3.7500,3.7500,70423,0.0000,1.0000
2013-06-10,3.6000,3.9200,3.6000,3.6000,3.6000,44903,0.0000,1.0000
2013-06-07,3.5000,3.9900,3.5000,3.8900,3.8900,317032,0.0000,1.0000
2013-06-06,3.3400,3.7600,3.3400,3.7000,3.7000,557520,0.0000,1.0000
2013-06-05,3.3400,3.3500,3.0500,3.3500,3.3500,402370,0.0000,1.0000
2013-06-04,3.2100,3.3500,3.2000,3.3400,3.3400,34022,0.0000,1.0000
2013-06-03,3.2100,3.3500,3.2100,3.3500,3.3500,37196,0.0000,1.0000
2013-05-31,3.2100,3.3500,3.2100,3.3500,3.3500,12193,0.0000,1.0000
2013-05-30,3.2400,3.6500,3.0000,3.5000,3.5000,322952,0.0000,1.0000
2013-05-29,3.0600,3.3500,3.0000,3.2400,3.2400,32262,0.0000,1.0000
2013-05-28,3.0500,3.5000,3.0500,3.3000,3.3000,250720,0.0000,1.0000
2013-05-24,3.0500,3.0700,3.0200,3.0700,3.0700,1411,0.0000,1.0000
2013-05-23,3.0500,3.1900,3.0500,3.0500,3.0500,24628,0.0000,1.0000
2013-05-22,3.0000,3.0500,3.0000,3.0500,3.0500,799,0.0000,1.0000
2013-05-21,3.0000,3.1000,3.0000,3.0000,3.0000,30498,0.0000,1.0000
2013-05-20,3.1800,3.1800,2.8800,3.0000,3.0000,4449,0.0000,1.0000
2013-05-17,2.8200,3.1800,1.7900,3.1800,3.1800,44674,0.0000,1.0000
2013-05-16,3.2100,3.2500,3.0500,3.1800,3.1800,34441,0.0000,1.0000
2013-05-15,3.1200,3.2500,3.1200,3.2500,3.2500,8243,0.0000,1.0000
2013-05-14,3.0500,3.2800,3.0500,3.2500,3.2500,2310,0.0000,1.0000
2013-05-13,3.1500,3.2800,3.0500,3.2800,3.2800,4848,0.0000,1.0000
2013-05-10,3.2900,3.2900,3.1500,3.2800,3.2800,102589,0.0000,1.0000
2013-05-09,3.1600,3.2900,3.1600,3.2900,3.2900,6806,0.0000,1.0000
2013-05-08,3.1600,3.2900,3.1600,3.2900,3.2900,4049,0.0000,1.0000
2013-05-07,3.1600,3.2900,3.1600,3.2900,3.2900,1582,0.0000,1.0000
2013-05-06,3.1500,3.3000,3.1500,3.3000,3.3000,47251,0.0000,1.0000
2013-05-03,3.3500,3.3500,3.2100,3.3500,3.3500,30160,0.0000,1.0000
2013-05-02,3.3000,3.3500,3.2100,3.3500,3.3500,13545,0.0000,1.0000
2013-05-01,3.3000,3.3000,3.3000,3.3000,3.3000,0,0.0000,1.0000
2013-04-30,3.2100,3.3500,3.2100,3.3000,3.3000,2999,0.0000,1.0000
2013-04-29,3.3000,3.3500,3.2100,3.3500,3.3500,12429,0.0000,1.0000
2013-04-26,3.1700,3.4000,3.1700,3.4000,3.4000,11556,0.0000,1.0000
2013-04-25,3.1600,3.3500,3.1600,3.3500,3.3500,4993,0.0000,1.0000
2013-04-24,3.2000,3.3500,3.1500,3.3500,3.3500,14469,0.0000,1.0000
2013-04-23,3.2000,3.3200,3.2000,3.3200,3.3200,8118,0.0000,1.0000
2013-04-22,3.1500,3.5000,3.1500,3.3200,3.3200,96821,0.0000,1.0000
2013-04-19,3.2000,3.3500,3.1600,3.1700,3.1700,12959,0.0000,1.0000
2013-04-18,3.2500,3.3500,3.2000,3.3500,3.3500,47352,0.0000,1.0000
2013-04-17,3.2100,3.5000,3.2100,3.3000,3.3000,56100,0.0000,1.0000
2013-04-16,3.3200,3.3200,3.2100,3.2100,3.2100,3277,0.0000,1.0000
2013-04-15,3.3500,3.3500,3.2000,3.2000,3.2000,14646,0.0000,1.0000
2013-04-12,3.3000,3.5000,3.3000,3.3300,3.3300,9612,0.0000,1.0000
2013-04-11,3.3200,3.3200,3.3200,3.4800,3.4800,2854,0.0000,1.0000
2013-04-10,3.4500,3.5500,3.4100,3.4900,3.4900,7575,0.0000,1.0000
2013-04-09,3.5600,3.5600,3.4000,3.4000,3.4000,13472,0.0000,1.0000
2013-04-08,3.4000,3.5500,3.4000,3.5500,3.5500,13617,0.0000,1.0000
2013-04-05,3.4200,3.4200,3.4000,3.4000,3.4000,1834,0.0000,1.0000
2013-04-04,3.4500,3.5500,3.4500,3.5500,3.5500,18731,0.0000,1.0000
2013-04-03,3.5500,3.5500,3.4500,3.5000,3.5000,31888,0.0000,1.0000
2013-04-02,3.4500,3.7700,3.4500,3.7700,3.7700,124054,0.0000,1.0000
2013-04-01,3.4500,3.4500,3.4500,3.4500,3.4500,0,0.0000,1.0000
2013-03-28,3.3600,3.4500,3.3500,3.4500,3.4500,30040,0.0000,1.0000
2013-03-27,3.4000,3.4500,3.3500,3.4000,3.4000,48815,0.0000,1.0000
2013-03-26,3.3100,3.4000,3.3100,3.4000,3.4000,624,0.0000,1.0000
2013-03-25,3.3500,3.5000,3.3100,3.5000,3.5000,23009,0.0000,1.0000
2013-03-22,3.3200,3.4000,3.3100,3.3100,3.3100,29253,0.0000,1.0000
2013-03-21,3.3200,3.3200,3.3200,3.3200,3.3200,0,0.0000,1.0000
2013-03-20,3.3300,3.5000,3.3100,3.3200,3.3200,2391,0.0000,1.0000
2013-03-19,3.3800,3.3800,3.3300,3.3300,3.3300,8887,0.0000,1.0000
2013-03-18,3.3300,3.5900,3.3300,3.3300,3.3300,6013,0.0000,1.0000
2013-03-15,3.5500,3.7400,3.5500,3.6000,3.6000,22269,0.0000,1.0000
2013-03-14,3.4500,3.7000,3.4500,3.6000,3.6000,70359,0.0000,1.0000
2013-03-13,3.3000,3.6000,3.3000,3.6000,3.6000,6857,0.0000,1.0000
2013-03-12,3.2000,3.3000,3.2000,3.3000,3.3000,16316,0.0000,1.0000
2013-03-11,3.2000,3.5000,3.2000,3.2000,3.2000,139117,0.0000,1.0000
2013-03-08,3.1000,3.2000,3.1000,3.2000,3.2000,3856,0.0000,1.0000
2013-03-07,3.0700,3.1000,3.0700,3.1000,3.1000,6659,0.0000,1.0000
2013-03-06,3.1000,3.1000,3.1000,3.1000,3.1000,1773,0.0000,1.0000
2013-03-05,3.1000,3.1000,3.1000,3.1000,3.1000,4746,0.0000,1.0000
2013-03-04,3.1200,3.1300,3.1000,3.1000,3.1000,10969,0.0000,1.0000
2013-03-01,3.1200,3.1200,3.1200,3.1200,3.1200,11567,0.0000,1.0000
2013-02-28,3.1000,3.2900,3.1000,3.1200,3.1200,1708,0.0000,1.0000
2013-02-27,3.1000,3.1000,3.0400,3.0500,3.0500,27915,0.0000,1.0000
2013-02-26,3.0700,3.1000,3.0000,3.1000,3.1000,638684,0.0000,1.0000
2013-02-25,3.0000,3.0700,3.0000,3.0700,3.0700,6716,0.0000,1.0000
2013-02-22,3.0000,3.1000,3.0000,3.0000,3.0000,6362,0.0000,1.0000
2013-02-21,3.1000,3.1000,3.0000,3.0000,3.0000,55737,0.0000,1.0000
2013-02-20,3.0600,3.1800,3.0600,3.1000,3.1000,129940,0.0000,1.0000
2013-02-19,3.2100,3.2300,3.0500,3.0500,3.0500,88908,0.0000,1.0000
2013-02-15,3.2500,3.2500,3.2000,3.2500,3.2500,485190,0.0000,1.0000
2013-02-14,3.2600,3.2600,3.2000,3.2000,3.2000,60069,0.0000,1.0000
2013-02-13,3.3500,3.3500,3.2500,3.2500,3.2500,14410,0.0000,1.0000
2013-02-12,3.2500,3.5500,3.2500,3.3000,3.3000,15358,0.0000,1.0000
2013-02-11,3.2000,3.6500,3.2000,3.6000,3.6000,20399,0.0000,1.0000
2013-02-08,3.2000,3.4000,3.2000,3.4000,3.4000,104424,0.0000,1.0000
2013-02-07,3.2000,3.2500,3.2000,3.2500,3.2500,1579,0.0000,1.0000
2013-02-06,3.3000,3.3000,3.2000,3.2000,3.2000,73210,0.0000,1.0000
2013-02-05,3.2500,3.3800,3.2500,3.3000,3.3000,50704,0.0000,1.0000
2013-02-04,3.3900,3.3900,3.2500,3.3800,3.3800,1229145,0.0000,1.0000
2013-02-01,3.2500,3.4000,3.2500,3.3900,3.3900,5990,0.0000,1.0000
2013-01-31,3.3600,3.4000,3.2500,3.3900,3.3900,4848,0.0000,1.0000
2013-01-30,3.2900,3.5000,3.2500,3.3800,3.3800,91209,0.0000,1.0000
2013-01-29,3.3900,3.3900,3.2500,3.3800,3.3800,30406,0.0000,1.0000
2013-01-28,3.3000,3.3900,3.3000,3.3800,3.3800,11392,0.0000,1.0000
2013-01-25,3.3000,3.3900,3.3000,3.3900,3.3900,25910,0.0000,1.0000
2013-01-24,3.2000,3.4000,3.2000,3.4000,3.4000,10995,0.0000,1.0000
2013-01-23,3.2000,3.3800,3.2000,3.3800,3.3800,1908,0.0000,1.0000
2013-01-22,3.2000,3.3900,3.2000,3.3800,3.3800,5592,0.0000,1.0000
2013-01-18,3.2000,3.3500,3.2000,3.2000,3.2000,17517,0.0000,1.0000
2013-01-17,3.2000,3.2000,3.2000,3.2000,3.2000,4880,0.0000,1.0000
2013-01-16,3.2000,3.2000,3.2000,3.2000,3.2000,940,0.0000,1.0000
2013-01-15,3.3500,3.3500,3.2000,3.2100,3.2100,1663,0.0000,1.0000
2013-01-14,3.2000,3.2500,3.2000,3.2000,3.2000,13738,0.0000,1.0000
2013-01-11,3.2000,3.2600,3.2000,3.2600,3.2600,5737,0.0000,1.0000
2013-01-10,3.2000,3.2000,3.2000,3.2000,3.2000,22552,0.0000,1.0000
2013-01-09,3.2000,3.2500,3.2000,3.2000,3.2000,15390,0.0000,1.0000
2013-01-08,3.3500,3.4000,3.2000,3.2000,3.2000,47790,0.0000,1.0000
2013-01-07,3.3500,3.4100,3.2000,3.3900,3.3900,6368,0.0000,1.0000
2013-01-04,3.2000,3.4200,3.2000,3.3000,3.3000,37401,0.0000,1.0000
2013-01-03,3.1500,3.2800,3.1500,3.2000,3.2000,25479,0.0000,1.0000
2013-01-02,3.2000,3.2000,3.2000,3.2000,3.2000,6756,0.0000,1.0000
2012-12-31,3.1500,3.1500,3.1500,3.1500,3.1500,1026,0.0000,1.0000
2012-12-28,3.0300,3.2000,3.0300,3.1400,3.1400,23435,0.0000,1.0000
2012-12-27,3.0200,3.0300,3.0200,3.0300,3.0300,3643,0.0000,1.0000
2012-12-26,3.0300,3.0300,3.0300,3.0300,3.0300,0,0.0000,1.0000
2012-12-24,3.0500,3.1400,3.0300,3.0300,3.0300,247,0.0000,1.0000
2012-12-21,3.0300,3.0300,3.0300,3.0300,3.0300,51787,0.0000,1.0000
2012-12-20,3.0300,3.0300,3.0300,3.0300,3.0300,17239,0.0000,1.0000
2012-12-19,3.0300,3.0300,3.0300,3.0300,3.0300,21458,0.0000,1.0000
2012-12-18,3.0200,3.0300,3.0200,3.0300,3.0300,8436,0.0000,1.0000
2012-12-17,3.0100,3.0100,3.0100,3.0100,3.0100,0,0.0000,1.0000
2012-12-14,3.0000,3.0500,3.0000,3.0100,3.0100,6897,0.0000,1.0000
2012-12-13,3.0500,3.1400,3.0000,3.1000,3.1000,25282,0.0000,1.0000
2012-12-12,3.0000,3.1400,3.0000,3.0000,3.0000,31191,0.0000,1.0000
2012-12-11,3.0000,3.1400,3.0000,3.0000,3.0000,86663,0.0000,1.0000
2012-12-10,3.0900,3.1400,2.9500,3.1400,3.1400,153772,0.0000,1.0000
2012-12-07,3.1400,3.1400,3.0000,3.1400,3.1400,12082,0.0000,1.0000
2012-12-06,3.0000,3.1400,3.0000,3.1400,3.1400,222277,0.0000,1.0000
2012-12-05,3.0000,3.0100,2.9200,2.9500,2.9500,619820,0.0000,1.0000
2012-12-04,3.1000,3.1000,3.0000,3.1000,3.1000,12786,0.0000,1.0000
2012-12-03,3.1400,3.1400,3.0000,3.0100,3.0100,80291,0.0000,1.0000
2012-11-30,3.1400,3.1400,3.0000,3.1400,3.1400,2020,0.0000,1.0000
2012-11-29,2.9100,3.1400,2.9100,3.0200,3.0200,4138822,0.0000,1.0000
2012-11-28,3.0000,3.0900,2.9000,2.9900,2.9900,87852,0.0000,1.0000
2012-11-27,2.8700,3.1000,2.8700,3.0000,3.0000,15829,0.0000,1.0000
2012-11-26,3.0500,3.1400,3.0000,3.1000,3.1000,27366,0.0000,1.0000
2012-11-23,3.1400,3.1400,3.0400,3.1400,3.1400,99807,0.0000,1.0000
2012-11-21,3.1500,3.2000,3.0500,3.2000,3.2000,278584,0.0000,1.0000
2012-11-20,3.2500,3.2900,3.0500,3.2000,3.2000,264522,0.0000,1.0000
2012-11-19,3.1600,3.2000,3.0500,3.0800,3.0800,1060320,0.0000,1.0000
2012-11-16,3.1500,3.3800,3.1000,3.1500,3.1500,364202,0.0000,1.0000
2012-11-15,3.2000,3.3800,3.1000,3.1500,3.1500,38381,0.0000,1.0000
2012-11-14,3.3400,3.3400,3.2000,3.2000,3.2000,69089,0.0000,1.0000
2012-11-13,3.3000,3.3800,3.2000,3.3300,3.3300,204804,0.0000,1.0000
2012-11-12,3.2600,3.3700,3.2600,3.3700,3.3700,3115,0.0000,1.0000
2012-11-09,3.2000,3.4000,3.1500,3.3800,3.3800,35180,0.0000,1.0000
2012-11-08,3.2000,3.3000,3.2000,3.3000,3.3000,21613,0.0000,1.0000
2012-11-07,3.2200,3.3000,3.2000,3.2000,3.2000,16081,0.0000,1.0000
2012-11-06,3.2000,3.3500,3.2000,3.3000,3.3000,35920,0.0000,1.0000
2012-11-05,3.2000,3.4200,3.2000,3.4200,3.4200,13861,0.0000,1.0000
2012-11-02,3.1100,3.3000,3.1000,3.2000,3.2000,85104,0.0000,1.0000
2012-11-01,3.1000,3.2000,3.1000,3.1100,3.1100,4470,0.0000,1.0000
2012-10-31,3.1500,3.2000,3.0100,3.1000,3.1000,23731,0.0000,1.0000
2012-10-26,2.8600,3.1800,2.8600,3.1500,3.1500,44329,0.0000,1.0000
2012-10-25,2.9500,2.9500,2.8500,2.8600,2.8600,42198,0.0000,1.0000
2012-10-24,3.0500,3.1200,2.8500,3.0000,3.0000,239551,0.0000,1.0000
2012-10-23,2.9500,3.2000,2.7500,3.0000,3.0000,434132,0.0000,1.0000
2012-10-22,2.9200,2.9200,2.8800,2.8800,2.8800,103701,0.0000,1.0000
2012-10-19,2.9500,3.1000,2.9000,3.0700,3.0700,408456,0.0000,1.0000
2012-10-18,3.0300,3.0500,2.9500,2.9500,2.9500,163319,0.0000,1.0000
2012-10-17,3.1400,3.1400,3.0200,3.0600,3.0600,418788,0.0000,1.0000
2012-10-16,3.1000,3.1500,3.1000,3.1000,3.1000,14268,0.0000,1.0000
2012-10-15,3.1000,3.1000,3.0400,3.1000,3.1000,132295,0.0000,1.0000
2012-10-12,3.0800,3.1000,3.0800,3.1000,3.1000,619,0.0000,1.0000
2012-10-11,3.0900,3.2500,3.0900,3.1000,3.1000,123123,0.0000,1.0000
2012-10-10,3.2500,3.3500,3.0800,3.1900,3.1900,12417,0.0000,1.0000
2012-10-09,3.1500,3.3500,3.1000,3.2000,3.2000,61161,0.0000,1.0000
2012-10-08,3.0800,3.4400,3.0800,3.4300,3.4300,16163,0.0000,1.0000
2012-10-05,3.0300,3.3000,3.0300,3.3000,3.3000,87464,0.0000,1.0000
2012-10-04,3.2800,3.2800,3.0200,3.2800,3.2800,5454,0.0000,1.0000
2012-10-03,3.2000,3.3000,3.0100,3.2400,3.2400,12757,0.0000,1.0000
2012-10-02,3.0100,3.2000,3.0100,3.1000,3.1000,35819,0.0000,1.0000
2012-10-01,3.1400,3.1400,3.0000,3.0100,3.0100,60375,0.0000,1.0000
2012-09-28,3.1900,3.2000,3.0100,3.0100,3.0100,13566,0.0000,1.0000
2012-09-27,3.0500,3.2000,3.0000,3.0000,3.0000,71527,0.0000,1.0000
2012-09-26,3.2000,3.4500,3.0000,3.2000,3.2000,96368,0.0000,1.0000
2012-09-25,3.1100,3.4500,3.1100,3.3500,3.3500,26430,0.0000,1.0000
2012-09-24,3.2500,3.2500,3.2500,3.2500,3.2500,0,0.0000,1.0000
2012-09-21,3.0800,3.2500,3.0800,3.2500,3.2500,25043,0.0000,1.0000
2012-09-20,3.1700,3.3700,2.9500,3.1900,3.1900,12825,0.0000,1.0000
2012-09-19,3.0500,3.1900,3.0100,3.0200,3.0200,38668,0.0000,1.0000
2012-09-18,2.9600,3.3000,2.9000,3.1500,3.1500,60619,0.0000,1.0000
2012-09-17,2.9200,3.1300,2.9200,3.1300,3.1300,106320,0.0000,1.0000
2012-09-14,2.9200,3.0800,2.9200,2.9500,2.9500,128526,0.0000,1.0000
2012-09-13,2.9200,3.1000,2.9200,3.0900,3.0900,44580,0.0000,1.0000
2012-09-12,2.9200,3.1100,2.9200,3.1100,3.1100,96327,0.0000,1.0000
2012-09-11,3.1200,3.1200,2.9000,3.1200,3.1200,584095,0.0000,1.0000
2012-09-10,2.9000,3.1400,2.9000,3.1300,3.1300,22105,0.0000,1.0000
2012-09-07,2.9800,3.1000,2.9000,2.9000,2.9000,17528,0.0000,1.0000
2012-09-06,3.1300,3.1400,2.9000,3.1400,3.1400,5144,0.0000,1.0000
2012-09-05,2.9000,3.1400,2.9000,3.1400,3.1400,3590,0.0000,1.0000
2012-09-04,3.0000,3.1400,2.9400,3.1400,3.1400,14190,0.0000,1.0000
2012-08-31,2.9100,3.1400,2.9000,3.1300,3.1300,46502,0.0000,1.0000
2012-08-30,3.0000,3.1400,2.9100,3.1400,3.1400,36479,0.0000,1.0000
2012-08-29,2.9600,3.1200,2.9600,3.0000,3.0000,2399,0.0000,1.0000
2012-08-28,3.0000,3.1700,2.9700,3.1200,3.1200,14249,0.0000,1.0000
2012-08-27,3.0000,3.1500,2.9700,3.0800,3.0800,61233,0.0000,1.0000
2012-08-24,3.0500,3.1800,3.0000,3.0000,3.0000,47280,0.0000,1.0000
2012-08-23,2.9700,3.1900,2.9700,2.9800,2.9800,8002,0.0000,1.0000
2012-08-22,2.9700,3.3500,2.9700,3.2600,3.2600,3165,0.0000,1.0000
2012-08-21,2.9500,3.3500,2.9500,3.1800,3.1800,40283,0.0000,1.0000
2012-08-20,2.9300,3.2000,2.9300,3.1900,3.1900,9161,0.0000,1.0000
2012-08-17,3.0500,3.2000,2.9000,3.2000,3.2000,232164,0.0000,1.0000
2012-08-16,3.0000,3.1000,2.9000,3.0500,3.0500,73770,0.0000,1.0000
2012-08-15,3.0200,3.1000,2.9500,3.1000,3.1000,43455,0.0000,1.0000
2012-08-14,3.1200,3.1200,3.0000,3.0500,3.0500,24893,0.0000,1.0000
2012-08-13,3.1000,3.2000,2.9500,3.2000,3.2000,18528,0.0000,1.0000
2012-08-10,3.0000,3.2100,2.9100,3.1000,3.1000,8878,0.0000,1.0000
2012-08-09,2.9100,2.9100,2.9100,2.9100,2.9100,0,0.0000,1.0000
2012-08-08,2.9300,2.9900,2.9100,2.9100,2.9100,52600,0.0000,1.0000
2012-08-07,2.9000,3.0000,2.9000,2.9300,2.9300,14768,0.0000,1.0000
2012-08-06,3.0000,3.0900,2.8100,3.0000,3.0000,72982,0.0000,1.0000
2012-08-03,3.1000,3.2000,2.9000,3.0000,3.0000,130589,0.0000,1.0000
2012-08-02,3.1900,3.1900,3.0500,3.1000,3.1000,146973,0.0000,1.0000
2012-08-01,3.1100,3.1300,3.0100,3.1000,3.1000,40410,0.0000,1.0000
2012-07-31,3.2400,3.2400,3.1000,3.1100,3.1100,25193,0.0000,1.0000
2012-07-30,3.3400,3.3800,3.1000,3.2400,3.2400,49430,0.0000,1.0000
2012-07-27,3.2500,3.3500,3.2000,3.2500,3.2500,25889,0.0000,1.0000
2012-07-26,3.1600,3.3800,3.1600,3.3700,3.3700,98982,0.0000,1.0000
2012-07-25,3.2000,3.3800,3.1500,3.1600,3.1600,10003,0.0000,1.0000
2012-07-24,3.2200,3.3500,3.1500,3.1500,3.1500,72105,0.0000,1.0000
