timestamp,open,high,low,close,adjusted_close,volume,dividend_amount,split_coefficient
2020-07-09,11928.5996,11928.5996,11928.5996,11928.5996,11928.5996,0,0.0000,1.0000
2020-07-08,12086.4004,12086.4004,12086.4004,12086.4004,12086.4004,0,0.0000,1.0000
2020-07-02,11991.5000,11991.5000,11991.5000,11991.5000,11991.5000,0,0.0000,1.0000
2020-07-01,11901.5000,11901.5000,11901.5000,11901.5000,11901.5000,0,0.0000,1.0000
2020-06-30,11893.7998,11893.7998,11893.7998,11893.7998,11893.7998,0,0.0000,1.0000
2020-06-29,11777.0996,11777.0996,11777.0996,11777.0996,11777.0996,0,0.0000,1.0000
2020-06-26,11604.4004,11604.4004,11604.4004,11604.4004,11604.4004,0,0.0000,1.0000
2020-06-25,11865.0996,11865.0996,11865.0996,11865.0996,11865.0996,0,0.0000,1.0000
2020-06-24,11726.5000,11726.5000,11726.5000,11726.5000,11726.5000,0,0.0000,1.0000
2020-06-23,12077.7002,12077.7002,12077.7002,12077.7002,12077.7002,0,0.0000,1.0000
2020-06-22,12028.9004,12028.9004,12028.9004,12028.9004,12028.9004,0,0.0000,1.0000
2020-06-19,11980.0996,11980.0996,11980.0996,11980.0996,11980.0996,0,0.0000,1.0000
2020-06-18,12072.5996,12072.5996,12072.5996,12072.5996,12072.5996,0,0.0000,1.0000
2020-06-17,12086.5000,12086.5000,12086.5000,12086.5000,12086.5000,0,0.0000,1.0000
2020-06-16,12161.5000,12161.5000,12161.5000,12161.5000,12161.5000,0,0.0000,1.0000
2020-06-15,11942.9004,11942.9004,11942.9004,11942.9004,11942.9004,0,0.0000,1.0000
2020-06-12,11867.2002,11867.2002,11867.2002,11867.2002,11867.2002,0,0.0000,1.0000
2020-06-11,11659.2002,11659.2002,11659.2002,11659.2002,11659.2002,0,0.0000,1.0000
2020-06-10,12449.2002,12449.2002,12449.2002,12449.2002,12449.2002,0,0.0000,1.0000
2020-06-09,12619.5000,12619.5000,12619.5000,12619.5000,12619.5000,0,0.0000,1.0000
2020-06-08,12836.5996,12836.5996,12836.5996,12836.5996,12836.5996,0,0.0000,1.0000
2020-06-05,12641.4004,12641.4004,12641.4004,12641.4004,12641.4004,0,0.0000,1.0000
2020-06-04,12287.0000,12287.0000,12287.0000,12287.0000,12287.0000,0,0.0000,1.0000
2020-06-03,12302.2002,12302.2002,12302.2002,12302.2002,12302.2002,0,0.0000,1.0000
2020-06-01,11900.2002,11900.2002,11900.2002,11900.2002,11900.2002,0,0.0000,1.0000
2020-05-29,11802.9004,11802.9004,11802.9004,11802.9004,11802.9004,0,0.0000,1.0000
2020-05-28,11804.9004,11804.9004,11804.9004,11804.9004,11804.9004,0,0.0000,1.0000
2020-05-27,11837.5000,11837.5000,11837.5000,11837.5000,11837.5000,0,0.0000,1.0000
2020-05-26,11603.0000,11603.0000,11603.0000,11603.0000,11603.0000,0,0.0000,1.0000
2020-05-21,11351.5996,11351.5996,11351.5996,11351.5996,11351.5996,0,0.0000,1.0000
2020-05-20,11420.0000,11420.0000,11420.0000,11420.0000,11420.0000,0,0.0000,1.0000
2020-05-19,11249.0000,11249.0000,11249.0000,11249.0000,11249.0000,0,0.0000,1.0000
2020-05-18,11402.2002,11402.2002,11402.2002,11402.2002,11402.2002,0,0.0000,1.0000
2020-05-15,10947.2998,10947.2998,10947.2998,10947.2998,10947.2998,0,0.0000,1.0000
2020-05-14,10927.4004,10927.4004,10927.4004,10927.4004,10927.4004,0,0.0000,1.0000
2020-05-13,10829.4004,10829.4004,10829.4004,10829.4004,10829.4004,0,0.0000,1.0000
2020-05-12,11055.5996,11055.5996,11055.5996,11055.5996,11055.5996,0,0.0000,1.0000
2020-05-11,11281.4004,11281.4004,11281.4004,11281.4004,11281.4004,0,0.0000,1.0000
2020-05-08,11354.2998,11354.2998,11354.2998,11354.2998,11354.2998,0,0.0000,1.0000
2020-05-07,11121.7002,11121.7002,11121.7002,11121.7002,11121.7002,0,0.0000,1.0000
2020-05-06,11000.0000,11000.0000,11000.0000,11000.0000,11000.0000,0,0.0000,1.0000
2020-05-05,11135.4004,11135.4004,11135.4004,11135.4004,11135.4004,0,0.0000,1.0000
2020-05-04,11056.2998,11056.2998,11056.2998,11056.2998,11056.2998,0,0.0000,1.0000
2020-05-01,11058.5996,11058.5996,11058.5996,11058.5996,11058.5996,0,0.0000,1.0000
2020-04-30,11372.2998,11372.2998,11372.2998,11372.2998,11372.2998,0,0.0000,1.0000
2020-04-29,11618.2002,11618.2002,11618.2002,11618.2002,11618.2002,0,0.0000,1.0000
2020-04-28,11319.7002,11319.7002,11319.7002,11319.7002,11319.7002,0,0.0000,1.0000
2020-04-27,11264.7998,11264.7998,11264.7998,11264.7998,11264.7998,0,0.0000,1.0000
2020-04-24,11017.9004,11017.9004,11017.9004,11017.9004,11017.9004,0,0.0000,1.0000
2020-04-23,10916.7002,10916.7002,10916.7002,10916.7002,10916.7002,0,0.0000,1.0000
2020-04-22,10908.5996,10908.5996,10908.5996,10908.5996,10908.5996,0,0.0000,1.0000
2020-04-21,10706.4004,10706.4004,10706.4004,10706.4004,10706.4004,0,0.0000,1.0000
2020-04-20,11003.9004,11003.9004,11003.9004,11003.9004,11003.9004,0,0.0000,1.0000
2020-04-16,10818.0000,10818.0000,10818.0000,10818.0000,10818.0000,0,0.0000,1.0000
2020-04-15,10843.9004,10843.9004,10843.9004,10843.9004,10843.9004,0,0.0000,1.0000
2020-04-14,11172.2002,11172.2002,11172.2002,11172.2002,11172.2002,0,0.0000,1.0000
2020-04-13,10949.5000,10949.5000,10949.5000,10949.5000,10949.5000,0,0.0000,1.0000
2020-04-09,11136.5996,11136.5996,11136.5996,11136.5996,11136.5996,0,0.0000,1.0000
2020-04-08,10902.5996,10902.5996,10902.5996,10902.5996,10902.5996,0,0.0000,1.0000
2020-04-07,10537.0000,10537.0000,10537.0000,10537.0000,10537.0000,0,0.0000,1.0000
2020-04-06,10515.2002,10515.2002,10515.2002,10515.2002,10515.2002,0,0.0000,1.0000
2020-04-03,9880.6299,9880.6299,9880.6299,9880.6299,9880.6299,0,0.0000,1.0000
2020-04-02,10062.4004,10062.4004,10062.4004,10062.4004,10062.4004,0,0.0000,1.0000
2020-04-01,9844.8496,9844.8496,9844.8496,9844.8496,9844.8496,0,0.0000,1.0000
2020-03-31,10301.9004,10301.9004,10301.9004,10301.9004,10301.9004,0,0.0000,1.0000
2020-03-30,10434.7002,10434.7002,10434.7002,10434.7002,10434.7002,0,0.0000,1.0000
2020-03-27,10187.2002,10187.2002,10187.2002,10187.2002,10187.2002,0,0.0000,1.0000
2020-03-26,10536.2998,10536.2998,10536.2998,10536.2998,10536.2998,0,0.0000,1.0000
2020-03-25,9961.3799,9961.3799,9961.3799,9961.3799,9961.3799,0,0.0000,1.0000
2020-03-24,9658.3203,9658.3203,9658.3203,9658.3203,9658.3203,0,0.0000,1.0000
2020-03-23,8777.3799,8777.3799,8777.3799,8777.3799,8777.3799,0,0.0000,1.0000
2020-03-20,9133.1602,9133.1602,9133.1602,9133.1602,9133.1602,0,0.0000,1.0000
2020-03-19,9461.2998,9461.2998,9461.2998,9461.2998,9461.2998,0,0.0000,1.0000
2020-03-18,9384.5996,9384.5996,9384.5996,9384.5996,9384.5996,0,0.0000,1.0000
2020-03-17,10063.4004,10063.4004,10063.4004,10063.4004,10063.4004,0,0.0000,1.0000
2020-03-16,9567.5303,9567.5303,9567.5303,9567.5303,9567.5303,0,0.0000,1.0000
2020-03-13,10852.0000,10852.0000,10852.0000,10852.0000,10852.0000,0,0.0000,1.0000
2020-03-12,10060.7998,10060.7998,10060.7998,10060.7998,10060.7998,0,0.0000,1.0000
2020-03-11,11177.2998,11177.2998,11177.2998,11177.2998,11177.2998,0,0.0000,1.0000
2020-03-10,11793.2998,11793.2998,11793.2998,11793.2998,11793.2998,0,0.0000,1.0000
2020-03-09,11298.4004,11298.4004,11298.4004,11298.4004,11298.4004,0,0.0000,1.0000
2020-03-06,12352.0000,12352.0000,12352.0000,12352.0000,12352.0000,0,0.0000,1.0000
2020-03-04,13010.0000,13010.0000,13010.0000,13010.0000,13010.0000,0,0.0000,1.0000
2020-03-03,12542.7002,12542.7002,12542.7002,12542.7002,12542.7002,0,0.0000,1.0000
2020-03-02,12828.0000,12828.0000,12828.0000,12828.0000,12828.0000,0,0.0000,1.0000
2020-02-28,12381.0000,12381.0000,12381.0000,12381.0000,12381.0000,0,0.0000,1.0000
2020-02-27,12547.2998,12547.2998,12547.2998,12547.2998,12547.2998,0,0.0000,1.0000
2020-02-26,13046.5996,13046.5996,13046.5996,13046.5996,13046.5996,0,0.0000,1.0000
2020-02-25,13143.7002,13143.7002,13143.7002,13143.7002,13143.7002,0,0.0000,1.0000
2020-02-24,13534.0996,13534.0996,13534.0996,13534.0996,13534.0996,0,0.0000,1.0000
2020-02-21,13975.7998,13975.7998,13975.7998,13975.7998,13975.7998,0,0.0000,1.0000
2020-02-20,14061.5000,14061.5000,14061.5000,14061.5000,14061.5000,0,0.0000,1.0000
2020-02-19,14087.0996,14087.0996,14087.0996,14087.0996,14087.0996,0,0.0000,1.0000
2020-02-18,14039.0000,14039.0000,14039.0000,14039.0000,14039.0000,0,0.0000,1.0000
2020-02-14,14097.2998,14097.2998,14097.2998,14097.2998,14097.2998,0,0.0000,1.0000
2020-02-13,14099.0000,14099.0000,14099.0000,14099.0000,14099.0000,0,0.0000,1.0000
2020-02-12,14137.0000,14137.0000,14137.0000,14137.0000,14137.0000,0,0.0000,1.0000
2020-02-11,14054.0996,14054.0996,14054.0996,14054.0996,14054.0996,0,0.0000,1.0000
2020-02-10,13984.5000,13984.5000,13984.5000,13984.5000,13984.5000,0,0.0000,1.0000
2020-02-07,13931.9004,13931.9004,13931.9004,13931.9004,13931.9004,0,0.0000,1.0000
2020-02-06,14035.0000,14035.0000,14035.0000,14035.0000,14035.0000,0,0.0000,1.0000
2020-02-05,14024.9004,14024.9004,14024.9004,14024.9004,14024.9004,0,0.0000,1.0000
2020-02-04,13862.7998,13862.7998,13862.7998,13862.7998,13862.7998,0,0.0000,1.0000
2020-02-03,13677.9004,13677.9004,13677.9004,13677.9004,13677.9004,0,0.0000,1.0000
2020-01-31,13614.0996,13614.0996,13614.0996,13614.0996,13614.0996,0,0.0000,1.0000
2020-01-30,13861.9004,13861.9004,13861.9004,13861.9004,13861.9004,0,0.0000,1.0000
2020-01-29,13843.7998,13843.7998,13843.7998,13843.7998,13843.7998,0,0.0000,1.0000
2020-01-28,13877.5996,13877.5996,13877.5996,13877.5996,13877.5996,0,0.0000,1.0000
2020-01-27,13769.5996,13769.5996,13769.5996,13769.5996,13769.5996,0,0.0000,1.0000
2020-01-24,13978.5000,13978.5000,13978.5000,13978.5000,13978.5000,0,0.0000,1.0000
2020-01-23,14102.0000,14102.0000,14102.0000,14102.0000,14102.0000,0,0.0000,1.0000
2020-01-22,14110.2002,14110.2002,14110.2002,14110.2002,14110.2002,0,0.0000,1.0000
2019-10-01,12835.2998,12835.2998,12835.2998,12835.2998,12835.2998,0,0.0000,1.0000
2019-09-25,13037.5996,13037.5996,13037.5996,13037.5996,13037.5996,0,0.0000,1.0000
2019-06-17,12775.5000,12775.5000,12775.5000,12775.5000,12775.5000,0,0.0000,1.0000
2019-06-10,12802.0000,12802.0000,12802.0000,12802.0000,12802.0000,0,0.0000,1.0000
2019-06-07,12765.9004,12765.9004,12765.9004,12765.9004,12765.9004,0,0.0000,1.0000
2019-06-06,12675.7002,12675.7002,12675.7002,12675.7002,12675.7002,0,0.0000,1.0000
2019-06-05,12614.7002,12614.7002,12614.7002,12614.7002,12614.7002,0,0.0000,1.0000
2019-06-04,12560.5996,12560.5996,12560.5996,12560.5996,12560.5996,0,0.0000,1.0000
2019-06-03,12341.7998,12341.7998,12341.7998,12341.7998,12341.7998,0,0.0000,1.0000
2019-05-31,12264.5000,12264.5000,12264.5000,12264.5000,12264.5000,0,0.0000,1.0000
2019-05-30,12393.7002,12393.7002,12393.7002,12393.7002,12393.7002,0,0.0000,1.0000
2019-05-29,12386.2002,12386.2002,12386.2002,12386.2002,12386.2002,0,0.0000,1.0000
2019-05-28,12465.9004,12465.9004,12465.9004,12465.9004,12465.9004,0,0.0000,1.0000
2019-05-24,12581.4004,12581.4004,12581.4004,12581.4004,12581.4004,0,0.0000,1.0000
2019-05-23,12525.0000,12525.0000,12525.0000,12525.0000,12525.0000,0,0.0000,1.0000
2019-05-22,12672.0000,12672.0000,12672.0000,12672.0000,12672.0000,0,0.0000,1.0000
2019-05-21,12720.7002,12720.7002,12720.7002,12720.7002,12720.7002,0,0.0000,1.0000
2019-05-20,12616.7998,12616.7998,12616.7998,12616.7998,12616.7998,0,0.0000,1.0000
2019-05-17,12657.5996,12657.5996,12657.5996,12657.5996,12657.5996,0,0.0000,1.0000
2019-05-16,12738.4004,12738.4004,12738.4004,12738.4004,12738.4004,0,0.0000,1.0000
2019-05-15,12652.2998,12652.2998,12652.2998,12652.2998,12652.2998,0,0.0000,1.0000
2019-05-14,12620.0000,12620.0000,12620.0000,12620.0000,12620.0000,0,0.0000,1.0000
2019-05-13,12526.7002,12526.7002,12526.7002,12526.7002,12526.7002,0,0.0000,1.0000
2019-05-10,12788.0996,12788.0996,12788.0996,12788.0996,12788.0996,0,0.0000,1.0000
2019-05-09,12731.2998,12731.2998,12731.2998,12731.2998,12731.2998,0,0.0000,1.0000
2019-05-08,12766.7002,12766.7002,12766.7002,12766.7002,12766.7002,0,0.0000,1.0000
2019-05-07,12778.5000,12778.5000,12778.5000,12778.5000,12778.5000,0,0.0000,1.0000
2019-05-06,12976.7002,12976.7002,12976.7002,12976.7002,12976.7002,0,0.0000,1.0000
2019-05-03,13037.9004,13037.9004,13037.9004,13037.9004,13037.9004,0,0.0000,1.0000
2019-05-02,12929.5996,12929.5996,12929.5996,12929.5996,12929.5996,0,0.0000,1.0000
2019-05-01,12946.0996,12946.0996,12946.0996,12946.0996,12946.0996,0,0.0000,1.0000
2019-04-30,13060.7002,13060.7002,13060.7002,13060.7002,13060.7002,0,0.0000,1.0000
2019-04-29,13008.0996,13008.0996,13008.0996,13008.0996,13008.0996,0,0.0000,1.0000
2019-04-26,12991.2002,12991.2002,12991.2002,12991.2002,12991.2002,0,0.0000,1.0000
2019-04-25,12913.0000,12913.0000,12913.0000,12913.0000,12913.0000,0,0.0000,1.0000
2019-04-24,12951.5996,12951.5996,12951.5996,12951.5996,12951.5996,0,0.0000,1.0000
2019-04-23,12993.7998,12993.7998,12993.7998,12993.7998,12993.7998,0,0.0000,1.0000
2019-04-22,12914.2998,12914.2998,12914.2998,12914.2998,12914.2998,0,0.0000,1.0000
2019-04-17,12907.0996,12907.0996,12907.0996,12907.0996,12907.0996,0,0.0000,1.0000
2019-04-16,12952.2002,12952.2002,12952.2002,12952.2002,12952.2002,0,0.0000,1.0000
2019-04-15,12956.7002,12956.7002,12956.7002,12956.7002,12956.7002,0,0.0000,1.0000
2019-04-12,12969.5000,12969.5000,12969.5000,12969.5000,12969.5000,0,0.0000,1.0000
2019-04-10,12887.4004,12887.4004,12887.4004,12887.4004,12887.4004,0,0.0000,1.0000
2019-04-09,12849.7002,12849.7002,12849.7002,12849.7002,12849.7002,0,0.0000,1.0000
2019-04-08,12943.2998,12943.2998,12943.2998,12943.2998,12943.2998,0,0.0000,1.0000
2019-04-05,12927.7002,12927.7002,12927.7002,12927.7002,12927.7002,0,0.0000,1.0000
2019-04-04,12868.7002,12868.7002,12868.7002,12868.7002,12868.7002,0,0.0000,1.0000
2019-04-03,12833.5996,12833.5996,12833.5996,12833.5996,12833.5996,0,0.0000,1.0000
2019-04-02,12819.0000,12819.0000,12819.0000,12819.0000,12819.0000,0,0.0000,1.0000
2019-03-29,12696.9004,12696.9004,12696.9004,12696.9004,12696.9004,0,0.0000,1.0000
2019-03-28,12632.5996,12632.5996,12632.5996,12632.5996,12632.5996,0,0.0000,1.0000
2019-03-27,12591.7002,12591.7002,12591.7002,12591.7002,12591.7002,0,0.0000,1.0000
2019-03-26,12641.4004,12641.4004,12641.4004,12641.4004,12641.4004,0,0.0000,1.0000
2019-03-25,12535.7002,12535.7002,12535.7002,12535.7002,12535.7002,0,0.0000,1.0000
2019-03-22,12539.4004,12539.4004,12539.4004,12539.4004,12539.4004,0,0.0000,1.0000
2019-03-21,12782.5000,12782.5000,12782.5000,12782.5000,12782.5000,0,0.0000,1.0000
2019-03-20,12700.2002,12700.2002,12700.2002,12700.2002,12700.2002,0,0.0000,1.0000
2019-03-19,12760.7998,12760.7998,12760.7998,12760.7998,12760.7998,0,0.0000,1.0000
2019-03-15,12715.7998,12715.7998,12715.7998,12715.7998,12715.7998,0,0.0000,1.0000
2019-03-14,12660.2002,12660.2002,12660.2002,12660.2002,12660.2002,0,0.0000,1.0000
2019-03-13,12674.2998,12674.2998,12674.2998,12674.2998,12674.2998,0,0.0000,1.0000
2019-03-12,12582.7998,12582.7998,12582.7998,12582.7998,12582.7998,0,0.0000,1.0000
2019-03-11,12561.2998,12561.2998,12561.2998,12561.2998,12561.2998,0,0.0000,1.0000
2019-03-08,12415.0996,12415.0996,12415.0996,12415.0996,12415.0996,0,0.0000,1.0000
2019-03-07,12443.4004,12443.4004,12443.4004,12443.4004,12443.4004,0,0.0000,1.0000
2019-03-06,12538.0000,12538.0000,12538.0000,12538.0000,12538.0000,0,0.0000,1.0000
2019-03-05,12624.5000,12624.5000,12624.5000,12624.5000,12624.5000,0,0.0000,1.0000
2019-03-04,12637.2998,12637.2998,12637.2998,12637.2998,12637.2998,0,0.0000,1.0000
2019-03-01,12700.7002,12700.7002,12700.7002,12700.7002,12700.7002,0,0.0000,1.0000
2019-02-28,12644.7998,12644.7998,12644.7998,12644.7998,12644.7998,0,0.0000,1.0000
2019-02-27,12689.9004,12689.9004,12689.9004,12689.9004,12689.9004,0,0.0000,1.0000
2019-02-26,12686.5996,12686.5996,12686.5996,12686.5996,12686.5996,0,0.0000,1.0000
2019-02-25,12700.2002,12700.2002,12700.2002,12700.2002,12700.2002,0,0.0000,1.0000
2019-02-22,12694.5000,12694.5000,12694.5000,12694.5000,12694.5000,0,0.0000,1.0000
2019-02-21,12621.7998,12621.7998,12621.7998,12621.7998,12621.7998,0,0.0000,1.0000
2019-02-20,12673.7002,12673.7002,12673.7002,12673.7002,12673.7002,0,0.0000,1.0000
2019-02-15,12603.5000,12603.5000,12603.5000,12603.5000,12603.5000,0,0.0000,1.0000
2019-02-14,12440.2002,12440.2002,12440.2002,12440.2002,12440.2002,0,0.0000,1.0000
2019-02-13,12474.9004,12474.9004,12474.9004,12474.9004,12474.9004,0,0.0000,1.0000
2019-02-12,12438.4004,12438.4004,12438.4004,12438.4004,12438.4004,0,0.0000,1.0000
2019-02-11,12297.9004,12297.9004,12297.9004,12297.9004,12297.9004,0,0.0000,1.0000
2019-02-08,12292.0996,12292.0996,12292.0996,12292.0996,12292.0996,0,0.0000,1.0000
2019-02-07,12295.2002,12295.2002,12295.2002,12295.2002,12295.2002,0,0.0000,1.0000
2019-02-06,12398.7002,12398.7002,12398.7002,12398.7002,12398.7002,0,0.0000,1.0000
2019-02-05,12428.2998,12428.2998,12428.2998,12428.2998,12428.2998,0,0.0000,1.0000
2019-02-04,12381.7998,12381.7998,12381.7998,12381.7998,12381.7998,0,0.0000,1.0000
2019-02-01,12329.7002,12329.7002,12329.7002,12329.7002,12329.7002,0,0.0000,1.0000
2019-01-31,12299.0000,12299.0000,12299.0000,12299.0000,12299.0000,0,0.0000,1.0000
2019-01-30,12222.4004,12222.4004,12222.4004,12222.4004,12222.4004,0,0.0000,1.0000
2019-01-29,12090.7998,12090.7998,12090.7998,12090.7998,12090.7998,0,0.0000,1.0000
2019-01-28,12065.0996,12065.0996,12065.0996,12065.0996,12065.0996,0,0.0000,1.0000
2019-01-25,12127.2002,12127.2002,12127.2002,12127.2002,12127.2002,0,0.0000,1.0000
2019-01-24,12029.5000,12029.5000,12029.5000,12029.5000,12029.5000,0,0.0000,1.0000
2019-01-23,12020.9004,12020.9004,12020.9004,12020.9004,12020.9004,0,0.0000,1.0000
2019-01-22,11999.4004,11999.4004,11999.4004,11999.4004,11999.4004,0,0.0000,1.0000
2019-01-18,12151.7998,12151.7998,12151.7998,12151.7998,12151.7998,0,0.0000,1.0000
2019-01-17,11994.5000,11994.5000,11994.5000,11994.5000,11994.5000,0,0.0000,1.0000
2019-01-16,11907.5996,11907.5996,11907.5996,11907.5996,11907.5996,0,0.0000,1.0000
2019-01-15,11868.7002,11868.7002,11868.7002,11868.7002,11868.7002,0,0.0000,1.0000
2019-01-14,11799.0996,11799.0996,11799.0996,11799.0996,11799.0996,0,0.0000,1.0000
2019-01-11,11848.0000,11848.0000,11848.0000,11848.0000,11848.0000,0,0.0000,1.0000
2019-01-10,11839.2998,11839.2998,11839.2998,11839.2998,11839.2998,0,0.0000,1.0000
2019-01-09,11778.4004,11778.4004,11778.4004,11778.4004,11778.4004,0,0.0000,1.0000
2019-01-08,11716.2002,11716.2002,11716.2002,11716.2002,11716.2002,0,0.0000,1.0000
2019-01-07,11606.0000,11606.0000,11606.0000,11606.0000,11606.0000,0,0.0000,1.0000
2019-01-03,11190.4004,11190.4004,11190.4004,11190.4004,11190.4004,0,0.0000,1.0000
2019-01-02,11383.5000,11383.5000,11383.5000,11383.5000,11383.5000,0,0.0000,1.0000
2018-12-31,11374.4004,11374.4004,11374.4004,11374.4004,11374.4004,0,0.0000,1.0000
2018-12-28,11291.0000,11291.0000,11291.0000,11291.0000,11291.0000,0,0.0000,1.0000
2018-12-27,11285.2998,11285.2998,11285.2998,11285.2998,11285.2998,0,0.0000,1.0000
2018-12-26,11204.0996,11204.0996,11204.0996,11204.0996,11204.0996,0,0.0000,1.0000
2018-12-24,10769.7998,10769.7998,10769.7998,10769.7998,10769.7998,0,0.0000,1.0000
2018-12-21,11036.7998,11036.7998,11036.7998,11036.7998,11036.7998,0,0.0000,1.0000
2018-12-20,11222.7998,11222.7998,11222.7998,11222.7998,11222.7998,0,0.0000,1.0000
2018-12-19,11371.7998,11371.7998,11371.7998,11371.7998,11371.7998,0,0.0000,1.0000
2018-12-18,11502.2002,11502.2002,11502.2002,11502.2002,11502.2002,0,0.0000,1.0000
2018-12-17,11532.0996,11532.0996,11532.0996,11532.0996,11532.0996,0,0.0000,1.0000
2018-12-14,11755.4004,11755.4004,11755.4004,11755.4004,11755.4004,0,0.0000,1.0000
2018-12-13,11936.2002,11936.2002,11936.2002,11936.2002,11936.2002,0,0.0000,1.0000
2018-12-12,11943.2998,11943.2998,11943.2998,11943.2998,11943.2998,0,0.0000,1.0000
2018-12-11,11860.7002,11860.7002,11860.7002,11860.7002,11860.7002,0,0.0000,1.0000
2018-12-10,11889.2998,11889.2998,11889.2998,11889.2998,11889.2998,0,0.0000,1.0000
